datetime,high,low,open ,close,volume
28-03-2020 06:30,6307.22,6250,6305.27,6274.7,3207.948574
28-03-2020 07:30,6282,6232.06,6275.15,6254.3,2509.01847
28-03-2020 08:30,6264.24,6068.88,6254.39,6116.92,9864.358667
28-03-2020 09:30,6203.47,6095,6116.88,6171.98,4787.730344
28-03-2020 10:30,6195,6144.5,6172.11,6165.01,2524.547885
28-03-2020 11:30,6187.78,6117,6165,6167.56,3452.296707
28-03-2020 12:30,6194,6165,6166.69,6184.31,2223.352397
28-03-2020 13:30,6268,6165,6184.31,6256.4,4212.394597
28-03-2020 14:30,6290,6233.96,6257,6251.54,2947.115891
28-03-2020 15:30,6277.58,6215,6251.53,6260.32,2202.814356
28-03-2020 16:30,6319.86,6225.01,6260.3,6236.78,4039.203129
28-03-2020 17:30,6257.53,6211.21,6237.01,6233.1,2135.758184
28-03-2020 18:30,6247.56,6155.39,6234.5,6223.84,3424.332065
28-03-2020 19:30,6252.98,6220.01,6223.9,6238.64,1721.701362
28-03-2020 20:30,6274.12,6210,6238.6,6215,2182.331695
28-03-2020 21:30,6240.64,6196,6215,6230.96,1933.435399
28-03-2020 22:30,6238.34,6024,6230.96,6025.79,8361.137171
28-03-2020 23:30,6249.71,6024,6024.16,6163.97,7719.764725
29-03-2020 00:30,6231.9,6162.96,6162.96,6210.77,2554.972874
29-03-2020 01:30,6295,6210.11,6210.5,6244.12,3894.77815
29-03-2020 02:30,6264,6167.7,6244.97,6218.42,2226.458462
29-03-2020 03:30,6247.64,6175,6218.51,6213.7,1526.664502
29-03-2020 04:30,6270,6180.1,6214.67,6236.65,1737.369571
29-03-2020 05:30,6266,6192,6236.65,6212.88,1785.870124
29-03-2020 06:30,6228.56,6186.2,6210.6,6216.83,1191.39201
29-03-2020 07:30,6228.57,6196.51,6215.77,6199.37,718.479542
29-03-2020 08:30,6216.56,6177.78,6199.37,6202.95,1104.205024
29-03-2020 09:30,6213.5,6185.09,6203.93,6203,545.754499
29-03-2020 10:30,6203,6145.28,6203,6146.71,1510.07435
29-03-2020 11:30,6165.94,6131,6146.7,6152.82,1260.160907
29-03-2020 12:30,6172.09,6116,6152.1,6153.9,2017.502825
29-03-2020 13:30,6154.27,6093.6,6153.6,6132.4,2850.42346
29-03-2020 14:30,6134.5,6082.6,6132.44,6088.37,1932.686715
29-03-2020 15:30,6210,6086,6088.02,6171.09,3647.423476
29-03-2020 16:30,6191.8,6131.44,6171.09,6138.35,3247.241809
29-03-2020 17:30,6155,6067.6,6138.36,6122.16,3604.136414
29-03-2020 18:30,6139.4,6096,6122.44,6123.46,2004.578199
29-03-2020 19:30,6150,6109,6123.45,6142.89,1760.005417
29-03-2020 20:30,6147,6115.62,6143,6129.79,1560.81399
29-03-2020 21:30,6164.94,6060,6129.91,6085.36,4580.911846
29-03-2020 22:30,6120,6060,6085.37,6103.78,2388.245746
29-03-2020 23:30,6103.96,6060,6103.71,6063.79,1973.728942
30-03-2020 00:30,6090.91,5885.47,6064.23,5905.29,10811.24978
30-03-2020 01:30,5963.93,5866.56,5906.39,5947.83,4936.30259
30-03-2020 02:30,5951.09,5892.98,5948.21,5895.2,2103.45636
30-03-2020 03:30,5944.12,5875,5895.21,5918.24,2892.434821
30-03-2020 04:30,5934.14,5875,5919.08,5881.42,2884.548869
30-03-2020 05:30,5920,5857.76,5880.5,5902.02,3713.490988
30-03-2020 06:30,5947.18,5893.93,5901.48,5940.22,2311.788461
30-03-2020 07:30,6028.83,5940,5940,5987.5,4945.882798
30-03-2020 08:30,6010.17,5978.74,5988,6009.09,2319.4589
30-03-2020 09:30,6044.16,5991.04,6009.28,6034.99,2532.217912
30-03-2020 10:30,6240,6034.99,6034.99,6202.98,10979.18726
30-03-2020 11:30,6248.66,6172.88,6202.98,6217.05,4909.316735
30-03-2020 12:30,6330.01,6215,6217.04,6242.69,8231.155406
30-03-2020 13:30,6297.14,6230.24,6242.69,6271.25,4817.300861
30-03-2020 14:30,6281.72,6239.14,6270.86,6249.45,3029.081812
30-03-2020 15:30,6313.31,6247.74,6249.02,6277.46,4667.986138
30-03-2020 16:30,6395,6265.94,6277.46,6355.56,6916.552799
30-03-2020 17:30,6379,6278.23,6355.55,6302.75,5453.863462
30-03-2020 18:30,6346,6300.44,6302.76,6302.53,3327.121047
30-03-2020 19:30,6337.42,6260.62,6302.64,6326.27,4541.951768
30-03-2020 20:30,6444,6320,6326.27,6343.58,8815.866336
30-03-2020 21:30,6389.72,6303.34,6343.9,6377.88,4381.868948
30-03-2020 22:30,6384.98,6330,6377.86,6350.46,2988.570285
30-03-2020 23:30,6374.99,6322.49,6350.01,6363.01,2183.83758
31-03-2020 00:30,6402.41,6346.18,6362.72,6366.74,2451.635156
31-03-2020 01:30,6500,6363.78,6366.5,6463.3,7033.568338
31-03-2020 02:30,6564.33,6462.37,6463.3,6528.47,6444.096609
31-03-2020 03:30,6599,6440.29,6529.24,6458,6595.56425
31-03-2020 04:30,6483.54,6375,6458.01,6394.38,5298.186145
31-03-2020 05:30,6469.28,6380,6394.45,6439.55,3456.744826
31-03-2020 06:30,6515,6439.55,6439.55,6514.07,2564.814102
31-03-2020 07:30,6523.23,6445,6514.78,6449.66,2638.245186
31-03-2020 08:30,6480,6408,6449.62,6439.47,3522.060908
31-03-2020 09:30,6465,6378,6439.47,6398.93,3855.135175
31-03-2020 10:30,6453,6380.96,6398.09,6415.6,2207.248162
31-03-2020 11:30,6471.56,6390,6415.6,6471.56,3093.525912
31-03-2020 12:30,6473.68,6425.48,6471.56,6445.09,2008.266984
31-03-2020 13:30,6505.5,6441.71,6445.11,6493.93,3412.169747
31-03-2020 14:30,6499,6425,6492.98,6440.04,3365.663583
31-03-2020 15:30,6441.3,6404,6440.04,6431.32,2779.521484
31-03-2020 16:30,6432.29,6330.01,6431.48,6387.19,5307.474472
31-03-2020 17:30,6461.95,6321.4,6387.73,6447.37,4797.736674
31-03-2020 18:30,6481.28,6400.07,6447.23,6418,4091.874182
31-03-2020 19:30,6484.95,6415.15,6418,6452.04,3234.975701
31-03-2020 20:30,6500,6424,6452.04,6454.12,3921.332904
31-03-2020 21:30,6469.94,6414.05,6454.12,6427.59,2812.788888
31-03-2020 22:30,6459,6401,6427.48,6452.79,2362.325763
31-03-2020 23:30,6486.6,6444.82,6452.79,6462.37,2326.746275
01-04-2020 00:30,6475,6430.32,6462.87,6463.47,2485.858941
01-04-2020 01:30,6494.9,6447.75,6465.32,6467.5,2503.512996
01-04-2020 02:30,6485,6420,6467.34,6442.61,2112.043684
01-04-2020 03:30,6448,6420.64,6442.6,6431.55,1197.645169
01-04-2020 04:30,6440.99,6386.89,6431.55,6410.44,2279.883541
01-04-2020 05:30,6426.52,6239.34,6412.14,6305.12,9061.280945
01-04-2020 06:30,6327.93,6285.25,6305.5,6293.64,2275.174783
01-04-2020 07:30,6320.49,6287.6,6291.99,6317.4,1805.203416
01-04-2020 08:30,6381.7,6310.89,6318.24,6368.68,2948.571424
01-04-2020 09:30,6376.28,6333.06,6368.74,6342,1834.461796
01-04-2020 10:30,6346.99,6288.23,6342.01,6304.46,2019.881293
01-04-2020 11:30,6322,6271.14,6304.46,6299.79,3532.852801
01-04-2020 12:30,6337.96,6287.03,6299.77,6331.96,2211.291462
01-04-2020 13:30,6330.87,6285,6330.87,6306.69,2200.56454
01-04-2020 14:30,6314.3,6257.32,6307.01,6300,2730.942571
01-04-2020 15:30,6320.1,6286.58,6299.99,6291.71,2061.051311
01-04-2020 16:30,6306.09,6269.99,6291,6296.87,2152.682932
01-04-2020 17:30,6340.81,6210.93,6297,6219.29,6114.421833
01-04-2020 18:30,6239.89,6170,6219.29,6206.39,4265.084035
01-04-2020 19:30,6260.73,6199,6205.99,6251.13,3685.062345
01-04-2020 20:30,6258.43,6215.01,6250.51,6230.09,2774.812535
01-04-2020 21:30,6230.01,6150.11,6230.01,6182.38,4617.679879
01-04-2020 22:30,6212,6165.07,6182.38,6194.57,2414.859342
01-04-2020 23:30,6220,6184.32,6194.56,6186.86,1801.090689
02-04-2020 00:30,6212.96,6164.28,6187.99,6200.81,2408.938106
02-04-2020 01:30,6380,6193.1,6200.11,6337,6818.827306
02-04-2020 02:30,6400,6332.6,6337.45,6354,4350.744084
02-04-2020 03:30,6594.97,6352.52,6354,6520.75,12176.84188
02-04-2020 04:30,6679.94,6500,6520.76,6642.92,11238.43109
02-04-2020 05:30,6744,6580,6643.36,6617.76,9703.860411
02-04-2020 06:30,6639.23,6551,6617.24,6566.08,4225.665454
02-04-2020 07:30,6617.48,6563.96,6567.37,6604.93,2907.396035
02-04-2020 08:30,6616.26,6572.3,6604.92,6606.05,2076.166658
02-04-2020 09:30,6638,6590.01,6606.05,6597.54,2436.262523
02-04-2020 10:30,6607.77,6565,6598.23,6607.41,2059.009806
02-04-2020 11:30,6646.79,6588.55,6607.48,6639.65,2436.906729
02-04-2020 12:30,6679.79,6609.14,6639.97,6644,3543.16571
02-04-2020 13:30,6666,6602.58,6643.99,6650.5,3043.701411
02-04-2020 14:30,6657.06,6626.56,6650.17,6638.71,1678.539341
02-04-2020 15:30,6720,6610,6639.41,6649.98,4428.933904
02-04-2020 16:30,6700,6608,6649.37,6690.6,3983.566152
02-04-2020 17:30,6720.11,6633,6690.6,6656.76,5814.44299
02-04-2020 18:30,6675,6620.34,6656.76,6643.49,4097.360196
02-04-2020 19:30,6819.96,6637.4,6643.78,6775.1,9296.715461
02-04-2020 20:30,6831.59,6722.44,6775.57,6805,6248.887505
02-04-2020 21:30,6920,6789.28,6805,6916.62,11528.77736
02-04-2020 22:30,7198,6916.38,6916.61,7083.96,22728.05018
02-04-2020 23:30,7090,6729.13,7084,6788.63,19352.74866
03-04-2020 00:30,6872.35,6723,6788.69,6803.25,8536.586369
03-04-2020 01:30,6804.77,6651,6801.41,6739.44,7347.829989
03-04-2020 02:30,6849,6709.66,6739.45,6829.53,4332.217578
03-04-2020 03:30,6867.97,6783.44,6829.53,6842.71,3455.914073
03-04-2020 04:30,6844.17,6730.11,6842.7,6794.09,4037.20238
03-04-2020 05:30,6815,6730.08,6793.86,6742.17,3098.132828
03-04-2020 06:30,6809.56,6723.12,6741.36,6800.37,2154.075547
03-04-2020 07:30,6828,6776.33,6800.18,6811.31,1806.987382
03-04-2020 08:30,6829.61,6775,6811.56,6782.44,2183.930625
03-04-2020 09:30,6800.08,6759.88,6782.44,6784.6,1496.605983
03-04-2020 10:30,6794.49,6746.16,6785,6778.19,1872.159935
03-04-2020 11:30,6822.64,6766,6778.92,6797.87,2286.5009
03-04-2020 12:30,6955,6785.88,6797.64,6931.46,7839.226196
03-04-2020 13:30,6977.83,6867,6931.74,6925.68,6117.163121
03-04-2020 14:30,6976.8,6890.01,6926.02,6958.82,3909.577075
03-04-2020 15:30,7048,6910,6958.42,7015.69,6166.138282
03-04-2020 16:30,7038.21,6931,7015.02,7004.42,5618.157797
03-04-2020 17:30,7013.87,6834.63,7004.94,6917.32,8380.482272
03-04-2020 18:30,6943.9,6821,6918,6843.38,6378.086645
03-04-2020 19:30,6860.54,6716,6843.65,6789.27,7652.21016
03-04-2020 20:30,6828,6672.1,6789.27,6711.9,8348.024818
03-04-2020 21:30,6770,6602.1,6713.34,6751.96,9082.944173
03-04-2020 22:30,6810.24,6666.2,6751.81,6716.56,4510.077554
03-04-2020 23:30,6755.88,6676.21,6717.34,6747.51,3065.167234
04-04-2020 00:30,6789,6735.51,6747.51,6768.15,2769.789382
04-04-2020 01:30,6813,6675.94,6768.14,6694.06,4018.152876
04-04-2020 02:30,6754.71,6667.33,6694.25,6727.68,2280.559295
04-04-2020 03:30,6773.99,6709,6727.51,6764.65,1478.685492
04-04-2020 04:30,6779.92,6716.34,6764.58,6734.1,1567.441367
04-04-2020 05:30,6769.61,6713.12,6732.97,6754.44,1431.567017
04-04-2020 06:30,6802.94,6742.99,6753.98,6756.82,2309.601707
04-04-2020 07:30,6759.3,6677.78,6756.81,6682.67,1927.746774
04-04-2020 08:30,6714.92,6666.44,6681.86,6696.19,1821.95794
04-04-2020 09:30,6733.33,6685.2,6696.51,6715.38,1196.813954
04-04-2020 10:30,6766.83,6708.01,6715.38,6729.07,1641.452645
04-04-2020 11:30,6736.59,6694.44,6730,6728.17,1354.575774
04-04-2020 12:30,6740,6715.45,6728.46,6729.54,1116.576525
04-04-2020 13:30,6782.74,6728.73,6729.54,6782.11,2274.102746
04-04-2020 14:30,6860,6740.81,6781.7,6837.51,4667.110211
04-04-2020 15:30,6891,6806,6836.83,6873.18,4817.876764
04-04-2020 16:30,6900,6650.01,6873.18,6697.01,8271.017662
04-04-2020 17:30,6733.33,6665,6696.68,6710.08,4153.880633
04-04-2020 18:30,6746.5,6679.13,6710.6,6727,2388.354502
04-04-2020 19:30,6735.97,6701,6727.01,6710.04,1800.591629
04-04-2020 20:30,6764.94,6705.5,6710.16,6730.01,2084.595303
04-04-2020 21:30,6799.26,6711.76,6730.01,6783.14,3552.058158
04-04-2020 22:30,6807,6760,6783.55,6775.86,2492.501479
04-04-2020 23:30,6803,6765.72,6775.64,6771.31,1611.588267
05-04-2020 00:30,6790,6720.01,6771.71,6747.35,2146.311019
05-04-2020 01:30,6990.41,6730,6747.35,6825.67,11841.69828
05-04-2020 02:30,6890,6819.79,6826.38,6860.13,3623.271373
05-04-2020 03:30,6884,6783.65,6860.29,6841.42,2899.361983
05-04-2020 04:30,6870,6821.09,6841.44,6856.99,1566.248793
05-04-2020 05:30,6895.54,6832.38,6857.41,6858.38,2737.543443
05-04-2020 06:30,6878.91,6830,6858.38,6850.9,1263.763997
05-04-2020 07:30,6850.9,6800,6850.89,6841.29,1426.222769
05-04-2020 08:30,6842,6788.1,6840.89,6797.03,1778.550434
05-04-2020 09:30,6797.69,6747.27,6797.37,6776.01,2208.212436
05-04-2020 10:30,6840,6759.02,6775.6,6786.49,1659.396477
05-04-2020 11:30,6792,6744,6786.49,6774.37,2036.052237
05-04-2020 12:30,6793.75,6755,6774.43,6773.22,1323.273003
05-04-2020 13:30,6799.71,6750.02,6773.56,6782.93,1500.084271
05-04-2020 14:30,6843.59,6763.09,6782.79,6774.51,2092.906891
05-04-2020 15:30,6789.06,6745.87,6774.5,6750.93,2098.727228
05-04-2020 16:30,6818.76,6748,6751.27,6776.6,2440.464209
05-04-2020 17:30,6799,6758,6777.11,6789,1529.966637
05-04-2020 18:30,6822.52,6780.27,6789,6798.06,2000.165904
05-04-2020 19:30,6799.98,6768,6797.76,6772.84,1496.817696
05-04-2020 20:30,6805,6764,6772.74,6784.74,1296.375632
05-04-2020 21:30,6795.83,6765,6783.64,6785.75,1429.561895
05-04-2020 22:30,6840,6677.52,6785.76,6796.94,8322.765392
05-04-2020 23:30,6817.26,6776.54,6797.64,6793.14,1950.475889
06-04-2020 00:30,6813,6782,6794.02,6792.99,1272.154881
06-04-2020 01:30,6794.53,6721.63,6792.39,6753.32,2572.424681
06-04-2020 02:30,6795,6721.58,6753.32,6758,1605.357621
06-04-2020 03:30,6810,6751.98,6758,6798.83,2243.595364
06-04-2020 04:30,6805,6765.72,6798.77,6772.78,1400.497996
06-04-2020 05:30,6874.97,6765,6772.78,6865.85,5169.158973
06-04-2020 06:30,6888,6829.44,6866.59,6841.36,2957.520597
06-04-2020 07:30,6850,6801.11,6842.05,6824.99,2008.599057
06-04-2020 08:30,6850,6823.81,6825.05,6843.82,1462.121224
06-04-2020 09:30,6962.62,6843.83,6843.83,6941.63,7002.242364
06-04-2020 10:30,7000,6912.3,6941.76,6994.49,5300.443036
06-04-2020 11:30,7100,6961.55,6994.49,7079,8341.354295
06-04-2020 12:30,7100.39,6936.57,7078.99,7031.54,6831.3009
06-04-2020 13:30,7085,7010,7030.48,7038.95,4159.953643
06-04-2020 14:30,7148,7032.45,7038.95,7102.94,7192.711842
06-04-2020 15:30,7147.54,7071.09,7102.94,7077.13,3964.048514
06-04-2020 16:30,7120,7072,7076.39,7099,2978.368233
06-04-2020 17:30,7163,7096.84,7099.01,7134.54,4572.429587
06-04-2020 18:30,7160,7030.02,7134.38,7098.19,6567.856355
06-04-2020 19:30,7119,7058.01,7098.19,7101.09,3702.539604
06-04-2020 20:30,7147.97,7080,7101.05,7143,3747.478176
06-04-2020 21:30,7183.69,7080,7142.99,7145.26,6395.613317
06-04-2020 22:30,7221.02,7135.04,7145.58,7205.48,6765.247915
06-04-2020 23:30,7253.05,7175,7205.49,7240.94,4946.956875
07-04-2020 00:30,7309,7225,7240.95,7265.86,8418.089269
07-04-2020 01:30,7290,7183.66,7265.86,7215.97,5864.03072
07-04-2020 02:30,7288.09,7202,7215.97,7287.45,2731.401213
07-04-2020 03:30,7287.67,7233.71,7287.45,7266.11,2016.160853
07-04-2020 04:30,7355.14,7242.86,7266.11,7329.9,4956.37427
07-04-2020 05:30,7454,7304.35,7329.9,7365.83,10400.85651
07-04-2020 06:30,7415,7331.14,7367.39,7348.86,3556.733201
07-04-2020 07:30,7376.22,7254.79,7349.58,7311.39,5183.703026
07-04-2020 08:30,7328,7263.57,7311.39,7322.07,2763.360332
07-04-2020 09:30,7325.68,7226.07,7322.08,7252.84,4016.413466
07-04-2020 10:30,7297.13,7242.59,7252.8,7278.63,2142.174901
07-04-2020 11:30,7307.11,7258.01,7278.63,7307.11,2960.816247
07-04-2020 12:30,7388,7298,7307.11,7378.08,5256.439041
07-04-2020 13:30,7384,7318.12,7377.26,7356.53,3236.710703
07-04-2020 14:30,7379.77,7335.16,7356.65,7373.31,2459.167748
07-04-2020 15:30,7440,7360.74,7372.24,7420.96,4876.096626
07-04-2020 16:30,7420.84,7361.01,7420.83,7381.01,4360.828936
07-04-2020 17:30,7459.69,7295,7381.03,7336.26,8711.015427
07-04-2020 18:30,7395.45,7332.57,7335.95,7348.36,3051.425806
07-04-2020 19:30,7351.85,7260,7348.36,7283.3,5798.867779
07-04-2020 20:30,7345.88,7279.41,7283.3,7318.04,2977.586571
07-04-2020 21:30,7388.04,7315.08,7318.3,7368.63,3336.833253
07-04-2020 22:30,7375,7320,7368.62,7349.31,2045.016994
07-04-2020 23:30,7355.55,7280.12,7349.3,7303.61,2754.180819
08-04-2020 00:30,7359.46,7281.21,7303.55,7287.55,2964.625372
08-04-2020 01:30,7293.29,7077,7287.62,7119.61,11521.93399
08-04-2020 02:30,7225,7083,7119.62,7172.3,4877.093838
08-04-2020 03:30,7202.59,7133,7172.29,7172.47,2352.598487
08-04-2020 04:30,7214.93,7161.25,7172.4,7197.32,1980.689843
08-04-2020 05:30,7214.72,7150,7197.32,7156.66,2551.73496
08-04-2020 06:30,7190,7156,7156.73,7162.72,1425.087182
08-04-2020 07:30,7283.21,7160.22,7162.45,7265.77,4070.039497
08-04-2020 08:30,7388,7260.05,7265.7,7353.41,6757.084072
08-04-2020 09:30,7375,7322.16,7352.7,7355,2767.966275
08-04-2020 10:30,7414,7325,7354.63,7412.17,3305.177775
08-04-2020 11:30,7420,7282,7411.11,7317.65,4595.665181
08-04-2020 12:30,7349.9,7296.61,7317.8,7321.85,2415.153074
08-04-2020 13:30,7332.69,7259.2,7320.76,7290.7,3660.046369
08-04-2020 14:30,7324.9,7267.47,7290.78,7299.51,2667.394428
08-04-2020 15:30,7342.91,7216.23,7300.01,7248.23,4382.03196
08-04-2020 16:30,7302.3,7235.06,7247.88,7292.92,2579.334029
08-04-2020 17:30,7342.45,7226,7292.26,7279,3981.503362
08-04-2020 18:30,7310,7200,7279.4,7221.39,3934.55876
08-04-2020 19:30,7273.37,7219.47,7221.48,7269.99,2848.695904
08-04-2020 20:30,7303.54,7257.65,7270,7276.83,2799.9831
08-04-2020 21:30,7335,7251.64,7277.42,7322.68,4229.90181
08-04-2020 22:30,7349.99,7292.63,7323.23,7307.95,2460.0441
08-04-2020 23:30,7334.99,7287.31,7308.04,7319.46,1630.335435
09-04-2020 00:30,7336.38,7255,7319.23,7306.09,3286.024103
09-04-2020 01:30,7360,7305.14,7307.6,7317.27,2760.592649
09-04-2020 02:30,7358.04,7290,7316.93,7321.48,2195.528062
09-04-2020 03:30,7377.66,7310,7322.05,7358.38,2149.65552
09-04-2020 04:30,7390,7333.54,7358.39,7361.28,2605.608231
09-04-2020 05:30,7371.92,7323.54,7360.26,7346.91,2078.219231
09-04-2020 06:30,7354.02,7289,7347.3,7311.9,2005.193582
09-04-2020 07:30,7326.84,7293.84,7311.89,7318.49,1421.971139
09-04-2020 08:30,7318.47,7260,7318.47,7286.34,2247.77428
09-04-2020 09:30,7297.8,7234.96,7286.35,7288.51,2873.135789
09-04-2020 10:30,7311.89,7275,7288.51,7307.88,1461.028216
09-04-2020 11:30,7324.48,7293.12,7308.11,7317.59,1358.371957
09-04-2020 12:30,7339.09,7286,7317.7,7330,1842.091525
09-04-2020 13:30,7349,7308.13,7329.99,7330.01,2253.302206
09-04-2020 14:30,7330.01,7291,7330,7291,1883.957854
09-04-2020 15:30,7318.12,7276.69,7291.01,7306.71,1984.26272
09-04-2020 16:30,7329.39,7150,7306.7,7183.98,6423.137476
09-04-2020 17:30,7308.85,7108.08,7184,7303.03,8862.322369
09-04-2020 18:30,7342.49,7276.14,7303.03,7327.68,4459.583216
09-04-2020 19:30,7350,7287.63,7327.66,7322.88,3357.785981
09-04-2020 20:30,7325,7242,7322.98,7282.68,3352.802418
09-04-2020 21:30,7303.07,7266.66,7283.13,7280.75,2089.423549
09-04-2020 22:30,7314.12,7271.77,7280,7295.05,1916.831404
09-04-2020 23:30,7296.25,7232,7295.05,7257.6,2607.079761
10-04-2020 00:30,7279,7241.04,7257.87,7262.85,1715.286818
10-04-2020 01:30,7310.01,7241,7262.85,7295.31,1508.398207
10-04-2020 02:30,7313,7265.11,7295.23,7312.4,1171.060514
10-04-2020 03:30,7315,7282.82,7312.39,7311.54,1182.831906
10-04-2020 04:30,7315,7276,7311.45,7283.54,1039.020299
10-04-2020 05:30,7295.75,7251,7283.54,7292.8,1529.944042
10-04-2020 06:30,7293.46,7254.78,7292.81,7262.31,1306.113315
10-04-2020 07:30,7273.31,7206,7261.79,7251.48,2920.308972
10-04-2020 08:30,7251.98,7157.45,7251.48,7175.78,4343.592665
10-04-2020 09:30,7175.78,7081.2,7175.77,7140.06,8366.494703
10-04-2020 10:30,7140.16,6911.58,7140.16,6953.94,12227.00124
10-04-2020 11:30,7000,6931,6954.69,6957.02,5080.893782
10-04-2020 12:30,6958.03,6870,6957.02,6922.98,8277.158093
10-04-2020 13:30,6958.22,6871.58,6922.89,6918.27,4484.3453
10-04-2020 14:30,6934.53,6853.7,6918.23,6922.42,4746.661975
10-04-2020 15:30,6949,6887.5,6922.42,6934.58,2376.865231
10-04-2020 16:30,6935,6890.06,6934.56,6898.24,2458.72593
10-04-2020 17:30,6930,6881.55,6898.24,6921.53,2271.943218
10-04-2020 18:30,6922,6800,6921.48,6894.97,6646.188922
10-04-2020 19:30,6910,6830,6894.97,6846.71,4470.560761
10-04-2020 20:30,6865,6739.98,6846.73,6766.43,8541.192099
10-04-2020 21:30,6865,6740.09,6766.76,6857.54,5646.386757
10-04-2020 22:30,6896.14,6840,6857.54,6864.54,4342.207161
10-04-2020 23:30,6920,6845.28,6864.66,6912.52,2817.529511
11-04-2020 00:30,6948,6853.9,6913.49,6900.31,3843.491265
11-04-2020 01:30,6919.9,6874.73,6900.13,6909.99,1795.505006
11-04-2020 02:30,6931.93,6878.05,6909.99,6894.43,2047.355175
11-04-2020 03:30,6916.41,6822.8,6894.28,6855.01,2131.689652
11-04-2020 04:30,6875.27,6818.88,6855.41,6858.92,2002.468602
11-04-2020 05:30,6910,6836.41,6858.92,6903.73,2329.177406
11-04-2020 06:30,6920,6877.8,6903.73,6906.86,1280.03606
11-04-2020 07:30,6919.99,6883.71,6906.57,6908.62,1237.231684
11-04-2020 08:30,6917.91,6889.84,6908.09,6907.82,1180.993175
11-04-2020 09:30,6944.3,6900,6907.08,6907.14,2241.485616
11-04-2020 10:30,6930,6893.88,6907.26,6924.23,1579.85709
11-04-2020 11:30,6932,6908.27,6924.23,6920.87,1365.481082
11-04-2020 12:30,6923,6860,6920.71,6876.7,2962.129092
11-04-2020 13:30,6896.78,6860,6876.43,6879.15,1349.553434
11-04-2020 14:30,6885.94,6830,6879.6,6854.08,2798.460909
11-04-2020 15:30,6866,6834.02,6854.07,6837.88,1730.020896
11-04-2020 16:30,6892.02,6836.53,6838.01,6878.21,1771.480931
11-04-2020 17:30,6888.92,6857.5,6878.38,6874.56,1256.661045
11-04-2020 18:30,6880,6842.5,6874.72,6851.47,1164.744612
11-04-2020 19:30,6851.83,6802.8,6851.83,6815.69,2668.559084
11-04-2020 20:30,6857.21,6815.65,6816.96,6831.28,1646.324194
11-04-2020 21:30,6859,6780,6831.32,6811.64,2475.953768
11-04-2020 22:30,6828.17,6771.44,6811.65,6785.72,2539.652582
11-04-2020 23:30,6828.79,6778.54,6785.53,6811.1,1769.215003
12-04-2020 00:30,6828.62,6785.88,6811.09,6803.22,1588.737371
12-04-2020 01:30,6803.23,6760,6803.22,6787.34,2390.45449
12-04-2020 02:30,6880,6770,6786.21,6861.42,2377.090958
12-04-2020 03:30,6880.72,6839.99,6861.85,6860.23,1983.642441
12-04-2020 04:30,6887.05,6846.35,6860.24,6876.83,1783.350283
12-04-2020 05:30,6906.26,6861,6876.84,6866,2198.07859
12-04-2020 06:30,6879.83,6839,6866.04,6846.48,1172.60544
12-04-2020 07:30,6851.57,6789,6847.58,6820.84,2033.7102
12-04-2020 08:30,6827.41,6802,6820.85,6806.49,1005.275515
12-04-2020 09:30,6823.99,6780,6806.5,6815.23,1284.285779
12-04-2020 10:30,6845.67,6808,6815.18,6832.02,1345.960776
12-04-2020 11:30,6838.31,6811,6832.27,6823.38,795.11601
12-04-2020 12:30,6838.04,6805.5,6823.38,6828.64,1063.479903
12-04-2020 13:30,6847.41,6824.11,6828.64,6829,1096.779058
12-04-2020 14:30,6857.34,6829,6829,6841.4,1512.643015
12-04-2020 15:30,6849.79,6820,6841.45,6833.4,1124.883859
12-04-2020 16:30,6878,6833.4,6833.61,6847.18,1762.714615
12-04-2020 17:30,6929.07,6846.66,6846.83,6910.03,4634.970587
12-04-2020 18:30,6923.99,6881.79,6910.03,6917.99,1963.419041
12-04-2020 19:30,7007.79,6904.68,6917.99,6966.9,6644.75555
12-04-2020 20:30,7034.75,6957.58,6965.94,7018.99,3459.024408
12-04-2020 21:30,7142.62,7012,7018.99,7142.34,9089.531192
12-04-2020 22:30,7177,7035,7142.62,7091.69,9377.706008
12-04-2020 23:30,7108.51,7063.3,7092.98,7097.23,2265.922561
13-04-2020 00:30,7144.84,7092.3,7097.37,7112.13,2825.862777
